"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Weight;Length;Width;Height
351982783206;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / Новый- 250- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;197000.0000;;;"Мощность трансформатора:250;Состояние:Новый";;FFJlVVGFpiVfcbVKY8ma;121194684120;0;0;0;0
373387160869;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / Новый- 25- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;82000.0000;;;"Мощность трансформатора:25;Состояние:Новый";;xsBKzUZc7lDPIdnPMVyN;121194684120;0;0;0;0
374313478226;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / С хранения- 25- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;55000.0000;;;"Мощность трансформатора:25;Состояние:С хранения";;v1Fd7yl3uN591ZucO9Jh;121194684120;0;0;0;0
876055554379;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 40 / Новый- 40- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;89000.0000;;;"Мощность трансформатора:40;Состояние:Новый";;dflMGEUAbD34ptc5PbB6;121194684120;0;0;0;0
633634044681;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 40 / С хранения- 40- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;60000.0000;;;"Мощность трансформатора:40;Состояние:С хранения";;lRMYFAANJz0xhbIVhGz0;121194684120;0;0;0;0
639466045347;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 63 / Новый- 63- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;105000.0000;;;"Мощность трансформатора:63;Состояние:Новый";;9kDajPkOGlRCjEEzM7ey;121194684120;0;0;0;0
101064377397;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 63 / С хранения- 63- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;70000.0000;;;"Мощность трансформатора:63;Состояние:С хранения";;5pyUzDZHHIO9bo0SeULG;121194684120;0;0;0;0
753805868146;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 100 / Новый- 100- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;130000.0000;;;"Мощность трансформатора:100;Состояние:Новый";;8Ye3iIvf2ho4OVCV5LaO;121194684120;0;0;0;0
657585052080;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 100 / С хранения- 100- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;80000.0000;;;"Мощность трансформатора:100;Состояние:С хранения";;uMNEemZ5mBo5PZRU35bF;121194684120;0;0;0;0
379465798986;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 160 / Новый- 160- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;165000.0000;;;"Мощность трансформатора:160;Состояние:Новый";;9HEyDgLKCUEYme85aEoV;121194684120;0;0;0;0
673344569212;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 160 / С хранения- 160- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;110000.0000;;;"Мощность трансформатора:160;Состояние:С хранения";;pddnGEPCgnCJYPLBK0Ck;121194684120;0;0;0;0
715748419897;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 400 / Новый- 400- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;265000.0000;;;"Мощность трансформатора:400;Состояние:Новый";;tcRFj13dIvKniXLL52T6;121194684120;0;0;0;0
399095027939;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 400 / С хранения- 400- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;160000.0000;;;"Мощность трансформатора:400;Состояние:С хранения";;FcrDMyAHHAUZYrKAVu8S;121194684120;0;0;0;0
272383619904;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 630 / Новый- 630- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;355000.0000;;;"Мощность трансформатора:630;Состояние:Новый";;ShKgoplovVmg8uBl4ZXB;121194684120;0;0;0;0
351965604351;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 630 / С хранения- 630- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;250000.0000;;;"Мощность трансформатора:630;Состояние:С хранения";;xV5bxC3ZpvOBOafLaoCf;121194684120;0;0;0;0
384933462054;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 1000 / Новый- 1000- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;555000.0000;;;"Мощность трансформатора:1000;Состояние:Новый";;NHFmgp1AXArVFxAdSo0P;121194684120;0;0;0;0
500085520348;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 1000 / С хранения- 1000- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;400000.0000;;;"Мощность трансформатора:1000;Состояние:С хранения";;IZUDf1dtfYLcDE3f1I9B;121194684120;0;0;0;0
515432861996;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 1250 / Новый- 1250- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;750000.0000;;;"Мощность трансформатора:1250;Состояние:Новый";;knB77PF3NlagpUnGbadJ;121194684120;0;0;0;0
501059994664;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 1600 / Новый- 1600- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;955000.0000;;;"Мощность трансформатора:1600;Состояние:Новый";;gjaV2b6knt0kscxMOrvR;121194684120;0;0;0;0
788012893472;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 1600 / С хранения- 1600- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;650000.0000;;;"Мощность трансформатора:1600;Состояние:С хранения";;e1BBUTuUKzVLOHVrmrPy;121194684120;0;0;0;0
767317538656;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 2500 / Новый- 2500- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;1490000.0000;;;"Мощность трансформатора:2500;Состояние:Новый";;yha0TMOg1jhcncHPgHeG;121194684120;0;0;0;0
991194086704;;;;;"Трансформатор масляный ТМ(Г)-250/6(10)/0,4 / 2500 / С хранения- 2500- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;950000.0000;;;"Мощность трансформатора:2500;Состояние:С хранения";;Zj6vSUjA9xvuFTJPnOHX;121194684120;0;0;0;0
611528267545;;;;Трансформаторы;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4";"Схема соединения обмоток: У/Ун-0, Д/Ун-11";"Силовые понижающие трехфазные двухобмоточные масляные трансформаторы ТМГ на напряжение 6 или 10 кВ предназначены для преобразования электроэнергии в сетях энергетических систем и для снабжения электрической энергией различных потребителей.";https://static.tildacdn.com/tild6432-3862-4262-a561-366133663936/_400.jpg;;;;;;lxSG0Ap1NcbmHuBJBd2Z;;0;0;0;0
519772104983;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / С хранения- 400- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;160000.0000;;;"Мощность трансформатора:400;Состояние:С хранения";;mov2Hu076ljHikkSbHgU;611528267545;0;0;0;0
686990334318;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / Новый- 400- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;265000.0000;;;"Мощность трансформатора:400;Состояние:Новый";;FFJlVVGFpiVfcbVKY8ma;611528267545;0;0;0;0
385126671899;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / Новый- 40- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;89000.0000;;;"Мощность трансформатора:40;Состояние:Новый";;xsBKzUZc7lDPIdnPMVyN;611528267545;0;0;0;0
731820150065;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / С хранения- 40- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;60000.0000;;;"Мощность трансформатора:40;Состояние:С хранения";;v1Fd7yl3uN591ZucO9Jh;611528267545;0;0;0;0
853735884751;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 63 / Новый- 63- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;105000.0000;;;"Мощность трансформатора:63;Состояние:Новый";;dflMGEUAbD34ptc5PbB6;611528267545;0;0;0;0
442777684631;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 63 / С хранения- 63- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;70000.0000;;;"Мощность трансформатора:63;Состояние:С хранения";;lRMYFAANJz0xhbIVhGz0;611528267545;0;0;0;0
632276035626;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 100 / Новый- 100- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;130000.0000;;;"Мощность трансформатора:100;Состояние:Новый";;9kDajPkOGlRCjEEzM7ey;611528267545;0;0;0;0
258724600690;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 100 / С хранения- 100- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;80000.0000;;;"Мощность трансформатора:100;Состояние:С хранения";;5pyUzDZHHIO9bo0SeULG;611528267545;0;0;0;0
843246128941;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 160 / Новый- 160- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;165000.0000;;;"Мощность трансформатора:160;Состояние:Новый";;8Ye3iIvf2ho4OVCV5LaO;611528267545;0;0;0;0
312054897380;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 160 / С хранения- 160- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;110000.0000;;;"Мощность трансформатора:160;Состояние:С хранения";;uMNEemZ5mBo5PZRU35bF;611528267545;0;0;0;0
751771346123;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 250 / Новый- 250- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;197000.0000;;;"Мощность трансформатора:250;Состояние:Новый";;9HEyDgLKCUEYme85aEoV;611528267545;0;0;0;0
272827379209;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 250 / С хранения- 250- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;130000.0000;;;"Мощность трансформатора:250;Состояние:С хранения";;pddnGEPCgnCJYPLBK0Ck;611528267545;0;0;0;0
336934677768;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 25 / Новый- 25- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;82000.0000;;;"Мощность трансформатора:25;Состояние:Новый";;tcRFj13dIvKniXLL52T6;611528267545;0;0;0;0
440192482261;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 25 / С хранения- 25- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;55000.0000;;;"Мощность трансформатора:25;Состояние:С хранения";;FcrDMyAHHAUZYrKAVu8S;611528267545;0;0;0;0
937904911850;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 630 / Новый- 630- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;355000.0000;;;"Мощность трансформатора:630;Состояние:Новый";;ShKgoplovVmg8uBl4ZXB;611528267545;0;0;0;0
304368512501;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 630 / С хранения- 630- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;250000.0000;;;"Мощность трансформатора:630;Состояние:С хранения";;xV5bxC3ZpvOBOafLaoCf;611528267545;0;0;0;0
771120545238;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 1000 / Новый- 1000- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;555000.0000;;;"Мощность трансформатора:1000;Состояние:Новый";;NHFmgp1AXArVFxAdSo0P;611528267545;0;0;0;0
346927951900;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 1000 / С хранения- 1000- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;400000.0000;;;"Мощность трансформатора:1000;Состояние:С хранения";;IZUDf1dtfYLcDE3f1I9B;611528267545;0;0;0;0
114277790819;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 1250 / Новый- 1250- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;750000.0000;;;"Мощность трансформатора:1250;Состояние:Новый";;knB77PF3NlagpUnGbadJ;611528267545;0;0;0;0
104302920331;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 1600 / Новый- 1600- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;955000.0000;;;"Мощность трансформатора:1600;Состояние:Новый";;gjaV2b6knt0kscxMOrvR;611528267545;0;0;0;0
358985082585;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 1600 / С хранения- 1600- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;650000.0000;;;"Мощность трансформатора:1600;Состояние:С хранения";;e1BBUTuUKzVLOHVrmrPy;611528267545;0;0;0;0
945449027419;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 2500 / Новый- 2500- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;1490000.0000;;;"Мощность трансформатора:2500;Состояние:Новый";;yha0TMOg1jhcncHPgHeG;611528267545;0;0;0;0
490909296612;;;;;"Трансформатор масляный ТМ(Г,Ф)-400/6(10)/0,4 / 2500 / С хранения- 2500- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;950000.0000;;;"Мощность трансформатора:2500;Состояние:С хранения";;Zj6vSUjA9xvuFTJPnOHX;611528267545;0;0;0;0
150106525741;;;;Трансформаторы;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4";"Схема соединения обмоток: У/Ун-0, Д/Ун-11";"Силовые понижающие трехфазные двухобмоточные масляные трансформаторы ТМГ на напряжение 6 или 10 кВ предназначены для преобразования электроэнергии в сетях энергетических систем и для снабжения электрической энергией различных потребителей.";https://static.tildacdn.com/tild3039-3862-4837-b463-303964316663/_630.jpg;;;;;;lxSG0Ap1NcbmHuBJBd2Z;;0;0;0;0
305942129226;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / С хранения- 630- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;250000.0000;;;"Мощность трансформатора:630;Состояние:С хранения";;ShKgoplovVmg8uBl4ZXB;150106525741;0;0;0;0
150699100627;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / Новый- 630- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;355000.0000;;;"Мощность трансформатора:630;Состояние:Новый";;xV5bxC3ZpvOBOafLaoCf;150106525741;0;0;0;0
778422225265;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 25 / Новый- 25- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;82000.0000;;;"Мощность трансформатора:25;Состояние:Новый";;mov2Hu076ljHikkSbHgU;150106525741;0;0;0;0
690760842469;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 25 / С хранения- 25- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;55000.0000;;;"Мощность трансформатора:25;Состояние:С хранения";;FFJlVVGFpiVfcbVKY8ma;150106525741;0;0;0;0
263293658756;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 40 / Новый- 40- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;89000.0000;;;"Мощность трансформатора:40;Состояние:Новый";;xsBKzUZc7lDPIdnPMVyN;150106525741;0;0;0;0
515692374262;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 40 / С хранения- 40- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;60000.0000;;;"Мощность трансформатора:40;Состояние:С хранения";;v1Fd7yl3uN591ZucO9Jh;150106525741;0;0;0;0
404994984013;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / Новый- 63- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;105000.0000;;;"Мощность трансформатора:63;Состояние:Новый";;dflMGEUAbD34ptc5PbB6;150106525741;0;0;0;0
160168329191;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / С хранения- 63- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;70000.0000;;;"Мощность трансформатора:63;Состояние:С хранения";;lRMYFAANJz0xhbIVhGz0;150106525741;0;0;0;0
637651856747;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 100 / Новый- 100- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;130000.0000;;;"Мощность трансформатора:100;Состояние:Новый";;9kDajPkOGlRCjEEzM7ey;150106525741;0;0;0;0
645682051907;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 100 / С хранения- 100- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;80000.0000;;;"Мощность трансформатора:100;Состояние:С хранения";;5pyUzDZHHIO9bo0SeULG;150106525741;0;0;0;0
734444483358;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 160 / Новый- 160- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;165000.0000;;;"Мощность трансформатора:160;Состояние:Новый";;8Ye3iIvf2ho4OVCV5LaO;150106525741;0;0;0;0
271404284819;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 160 / С хранения- 160- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;110000.0000;;;"Мощность трансформатора:160;Состояние:С хранения";;uMNEemZ5mBo5PZRU35bF;150106525741;0;0;0;0
501288237018;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 250 / Новый- 250- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;197000.0000;;;"Мощность трансформатора:250;Состояние:Новый";;9HEyDgLKCUEYme85aEoV;150106525741;0;0;0;0
996876583195;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 250 / С хранения- 250- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;130000.0000;;;"Мощность трансформатора:250;Состояние:С хранения";;pddnGEPCgnCJYPLBK0Ck;150106525741;0;0;0;0
263504153731;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 400 / Новый- 400- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;265000.0000;;;"Мощность трансформатора:400;Состояние:Новый";;tcRFj13dIvKniXLL52T6;150106525741;0;0;0;0
673291682304;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 400 / С хранения- 400- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;160000.0000;;;"Мощность трансформатора:400;Состояние:С хранения";;FcrDMyAHHAUZYrKAVu8S;150106525741;0;0;0;0
545606961671;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 1000 / Новый- 1000- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;555000.0000;;;"Мощность трансформатора:1000;Состояние:Новый";;NHFmgp1AXArVFxAdSo0P;150106525741;0;0;0;0
137420793773;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 1000 / С хранения- 1000- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;400000.0000;;;"Мощность трансформатора:1000;Состояние:С хранения";;IZUDf1dtfYLcDE3f1I9B;150106525741;0;0;0;0
694058812184;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 1250 / Новый- 1250- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;750000.0000;;;"Мощность трансформатора:1250;Состояние:Новый";;knB77PF3NlagpUnGbadJ;150106525741;0;0;0;0
839461133520;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 1600 / Новый- 1600- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;955000.0000;;;"Мощность трансформатора:1600;Состояние:Новый";;gjaV2b6knt0kscxMOrvR;150106525741;0;0;0;0
627561077782;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 1600 / С хранения- 1600- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;650000.0000;;;"Мощность трансформатора:1600;Состояние:С хранения";;e1BBUTuUKzVLOHVrmrPy;150106525741;0;0;0;0
206704166212;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 2500 / Новый- 2500- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;1490000.0000;;;"Мощность трансформатора:2500;Состояние:Новый";;yha0TMOg1jhcncHPgHeG;150106525741;0;0;0;0
636460544719;;;;;"Трансформатор масляный ТМ(Г,З)-630/6(10)/0,4 / 2500 / С хранения- 2500- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;950000.0000;;;"Мощность трансформатора:2500;Состояние:С хранения";;Zj6vSUjA9xvuFTJPnOHX;150106525741;0;0;0;0
360819276921;;;;Трансформаторы;"Трансформатор масляный ТМ(Г,З)-1000/6(10)/0,4";"Схема соединения обмоток: У/Ун-0, Д/Ун-11";"Силовые понижающие трехфазные двухобмоточные масляные трансформаторы ТМГ на напряжение 6 или 10 кВ предназначены для преобразования электроэнергии в сетях энергетических систем и для снабжения электрической энергией различных потребителей.";https://static.tildacdn.com/tild6364-3835-4531-b039-313864353964/TMG-1000-kVA-6_10_-k.png;;;;;;lxSG0Ap1NcbmHuBJBd2Z;;0;0;0;0
303574357060;;;;;"Трансформатор масляный ТМ(Г,З)-1000/6(10)/0,4 / С хранения- 1000- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;400000.0000;;;"Мощность трансформатора:1000;Состояние:С хранения";;NHFmgp1AXArVFxAdSo0P;360819276921;0;0;0;0
350998069001;;;;;"Трансформатор масляный ТМ(Г,З)-1000/6(10)/0,4 / Новый- 1000- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;555000.0000;;;"Мощность трансформатора:1000;Состояние:Новый";;IZUDf1dtfYLcDE3f1I9B;360819276921;0;0;0;0
171338950068;;;;;"Трансформатор масляный ТМ(Г,З)-1000/6(10)/0,4 / 25 / Новый- 25- Новый";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;82000.0000;;;"Мощность трансформатора:25;Состояние:Новый";;mov2Hu076ljHikkSbHgU;360819276921;0;0;0;0
313154903887;;;;;"Трансформатор масляный ТМ(Г,З)-1000/6(10)/0,4 / 25 / С хранения- 25- С хранения";;;https://static.tildacdn.com/tild3030-3839-4136-b033-313265646230/Group_24.png;55000.0000;;;"Мощность трансформатора:25;Состояние:С хранения";;FFJlVVGFpiVfcbVKY8ma;360819276921;0;0;0;0
